x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.51017624,0.56838316,0.0036973814,0.43512398,0.5314163,0.0015192581,0.36584184,0.48589718,0.000155798,0.31427446,0.41353038,0.01442686,0.43224293,0.49815118,-0.010335819,0.52680403,0.43084395,0.011866895,0.5458137,0.29005328,-2.9357413e-06,0.53861463,0.19746631,0.0070561836,0.52437097,0.45393807,0.0021281848,0.4762621,0.40402514,0.016788106,0.45123768,0.23363581,-0.0051737824,0.44235608,0.12520707,-0.0051884213,0.49813345,0.45308965,-0.0047971145,0.42154026,0.45158115,-0.0054702675,0.3861572,0.28130636,0.0071382374,0.3369951,0.19957502,0.0001168291,0.44149742,0.4673656,0.005489224,0.39492705,0.5028727,0.015802585,0.32504514,0.40076202,0.00083696016,0.2816622,0.2825441,-0.0015091177,0.4202407,0.49316674,0.012083046,0
0.5284873,0.6087041,-0.02083371,0.45990747,0.5488179,0.0020473963,0.4500502,0.4657652,0.004145907,0.4330828,0.3773621,0.0014036475,0.48590982,0.5023378,0.0016167881,0.60025066,0.4778705,-0.00076770823,0.65487593,0.36105898,0.0041394965,0.69310975,0.28646713,0.0024907687,0.5748469,0.500794,0.008054304,0.5572344,0.4390803,0.0024867347,0.60990566,0.28740647,-0.005571796,0.63678885,0.20196716,0.0064172177,0.5563121,0.47539774,-0.007343369,0.51352745,0.4642645,0.0096323555,0.5258207,0.3051272,0.0069730976,0.5190728,0.20424011,0.00087543565,0.52144474,0.5168606,0.0035869577,0.45027325,0.4980534,0.005723579,0.43832883,0.3871347,0.0007223418,0.44242987,0.2811862,0.002178909,0.47839618,0.496209,-0.005273598,0
0.47196063,0.63190275,0.013395939,0.41037557,0.58925396,-0.005862315,0.37350595,0.528159,0.007649567,0.34007993,0.4528672,-0.008829334,0.42574412,0.54743296,0.005742694,0.5279215,0.49906626,0.0017872867,0.5470089,0.39063406,0.004668929,0.5733709,0.29533505,-0.013253474,0.52315235,0.52144796,-0.0042685373,0.48603907,0.46947148,0.009117397,0.48688197,0.3290186,-0.007771679,0.49198988,0.2303961,-0.0008327968,0.48196304,0.49460584,0.004583156,0.43034455,0.48834646,-0.008860561,0.42037946,0.36274162,0.012415934,0.39250988,0.2592305,-0.006035137,0.4544789,0.5230239,-0.0020790666,0.39456177,0.54442203,0.00951745,0.36980468,0.4337461,-0.007493839,0.33154586,0.35065922,-0.0049715824,0.40419936,0.5434164,0.0013993949,0
0.47190836,0.59014255,0.007121587,0.40036386,0.54575384,-0.006435129,0.3373253,0.4973642,-0.00013194064,0.2906614,0.42637038,-0.0069897505,0.40845582,0.5121023,-0.004887231,0.5030327,0.44792655,-0.0015341461,0.52767664,0.33670613,-0.00919213,0.52711564,0.23886092,-0.00806482,0.50427103,0.4916119,-0.007873219,0.44664922,0.43899658,0.0025122892,0.4359685,0.27562392,0.003400326,0.40929344,0.18114384,0.009203036,0.45559826,0.46740925,-0.010916985,0.41431114,0.46813017,2.6347776e-05,0.3718238,0.32605347,0.0046959445,0.32433242,0.23136333,-0.0008092611,0.4241659,0.48792657,-0.0004897955,0.37560382,0.51266646,-0.011479229,0.3325568,0.41932207,-0.009137606,0.2829128,0.31781635,0.0024526294,0.39033738,0.51222837,-0.0053493367,0
0.5209429,0.6280356,0.011897969,0.4454334,0.5766097,0.004342515,0.4154305,0.5083275,0.006201595,0.3775113,0.42165905,0.007169197,0.47594962,0.5212119,0.0008098622,0.5797133,0.47793967,0.008728561,0.6216399,0.34932834,-0.010046233,0.62525386,0.26523957,-0.0012466566,0.5759813,0.4979788,0.0058208713,0.5220752,0.46383545,0.015763592,0.52137583,0.28389817,0.0070959944,0.52457833,0.18256818,0.0007138514,0.51195,0.48879862,-0.0047572306,0.47504312,0.49027702,-0.009093442,0.45680964,0.3335945,-0.0016207244,0.43780485,0.23307782,0.0048851576,0.49574164,0.5054486,-0.0041643763,0.42260775,0.5205793,0.023082014,0.40252978,0.40173855,-0.009598009,0.3682434,0.32052776,0.004718916,0.44806987,0.5260095,0.003028096,0
0.4881793,0.61068225,0.0014016913,0.42796445,0.56675637,-0.0029109519,0.36504388,0.49105188,0.0035625354,0.317566,0.417068,-0.010123312,0.42734236,0.5001923,0.004757463,0.5359876,0.44868448,-0.0027482396,0.58476603,0.31669733,-0.01113656,0.5977268,0.19192684,-0.011249397,0.5314151,0.48277193,0.021268934,0.4924416,0.40745988,-0.0051279273,0.49640897,0.25049898,-0.014139061,0.46984679,0.12745374,0.0032935776,0.48143575,0.4685412,-0.023402164,0.43387854,0.45605713,0.008011373,0.3905056,0.28880426,-0.008310302,0.37863162,0.15890658,-0.003745446,0.43637213,0.49198163,0.0074305865,0.3770408,0.5090969,-0.012926717,0.3313091,0.37630963,0.022981461,0.29029623,0.27968988,0.008651894,0.40376502,0.5240694,0.0031390812,0
0.4843885,0.5640643,-0.0016238451,0.38408923,0.51885056,0.011309405,0.34256256,0.4403178,0.00071965525,0.30979767,0.33061793,-0.0052487683,0.415782,0.4741955,-0.00421802,0.52072036,0.4132544,-0.0055061197,0.5611387,0.25632688,-0.0014581386,0.5893048,0.12999749,0.008253269,0.53766733,0.44727343,-0.010016386,0.4797884,0.37380946,0.0055751423,0.4883278,0.17650646,0.0009349027,0.48681644,0.07270505,0.006524312,0.48851332,0.4195473,0.012862928,0.42906338,0.3996197,0.012799276,0.39858866,0.23490672,-0.0041065975,0.37296462,0.1194894,0.0019701303,0.43919337,0.4563232,0.009819865,0.37071145,0.47170547,-0.0090721585,0.32814795,0.34465864,-0.0017591133,0.28379062,0.2101582,-0.009584931,0.38444403,0.45997757,-0.012421642,0
0.48325226,0.6138149,0.0040863366,0.4292548,0.5234347,0.0071894345,0.38105804,0.4457262,0.0010263943,0.37580323,0.33279032,-0.008605274,0.46059868,0.4700306,0.0036567494,0.5732784,0.45454317,-0.011651682,0.6563073,0.32097715,-0.0068151117,0.7044484,0.21284294,-0.0053893775,0.5635442,0.46101576,0.002631605,0.52559173,0.40194595,-0.0029032237,0.5888828,0.21594742,-0.0034990439,0.6157229,0.10065084,0.0023292324,0.5367162,0.43568766,0.0063071046,0.48444274,0.41696984,-0.0027283789,0.48164436,0.25086662,0.0024890578,0.49779662,0.13849056,-0.012371147,0.48326704,0.47314915,0.002967058,0.41498542,0.48702198,0.0087167695,0.3956919,0.3347494,0.0007830859,0.38865778,0.20445412,0.01358902,0.42114833,0.48398647,0.003987683,0
0.5168712,0.6013885,0.007081852,0.44201052,0.5289075,0.0168469,0.40981895,0.43293044,0.012530487,0.39795476,0.34890488,0.008235025,0.49094126,0.46998027,-0.005438533,0.6191222,0.45224616,0.004137055,0.6536792,0.30992305,-0.005855701,0.6987269,0.18565924,0.013192775,0.6013304,0.47268048,0.0032272409,0.5578343,0.398908,-0.02411358,0.5814223,0.20327926,-0.011520034,0.6051563,0.07563299,0.015031868,0.56676215,0.43678772,-0.0023830384,0.49681225,0.41583732,0.00077655027,0.48069882,0.23449671,0.004683628,0.4872299,0.111619316,0.007174338,0.4975709,0.45701545,0.00648908,0.43175796,0.4729342,-0.0057228613,0.40439105,0.3248014,-0.007825358,0.38774285,0.19489376,-0.005491956,0.45299104,0.4692799,-0.0032112498,0
0.48811236,0.58152044,-0.009625607,0.40471175,0.53493613,-0.0035483763,0.37351438,0.46549034,-0.00429225,0.34677956,0.40656924,-0.0050154403,0.42880633,0.48804197,-0.0012604746,0.52505094,0.45768082,-0.01378522,0.5596669,0.3409351,0.0002763506,0.60257775,0.253578,-0.008203914,0.5211341,0.46754125,-0.0016114288,0.4814756,0.43171856,-0.0049591656,0.49262503,0.26924583,0.011377517,0.49415457,0.18870647,0.0047761453,0.48967814,0.46383715,0.0017752616,0.428402,0.44800577,0.004997497,0.42031738,0.30571213,-0.0014101444,0.41792783,0.22634149,-0.001478675,0.45688918,0.4752269,-0.013199863,0.38882798,0.50434285,-0.0029920517,0.36248323,0.38289985,0.012557478,0.35171038,0.31119433,-0.002171446,0.41618288,0.4833588,0.009507709,0
0.50702405,0.579353,-0.004312982,0.41982144,0.55450284,-0.009179391,0.37010267,0.4910157,-0.0040899673,0.3008124,0.40437773,0.010472286,0.43441546,0.4848248,0.0044867024,0.5310437,0.421452,0.0038392472,0.53960323,0.2639106,-0.007302624,0.5503203,0.17029001,-0.0051575545,0.5353101,0.42921314,-0.0047043227,0.47839898,0.3850692,-0.007731215,0.43942654,0.21699047,-0.0012869061,0.39908782,0.08325633,-0.004895692,0.4878223,0.41092932,-0.003974133,0.4316263,0.44740117,-0.0029874293,0.3741439,0.28344703,-0.018002337,0.3333809,0.17160825,0.0046965186,0.48020327,0.44018555,0.0151600465,0.38953948,0.50091785,-6.701991e-05,0.319624,0.37574032,0.0031588532,0.26002732,0.28953493,-0.0032555712,0.402287,0.49191916,0.011138275,0
0.5247429,0.6187852,-0.0014045115,0.45795017,0.5346306,0.010927279,0.42099366,0.45645332,-0.0015648641,0.40550512,0.36128122,0.0021808257,0.48347518,0.48775533,0.013292724,0.6152864,0.4699387,-0.0037509273,0.6609537,0.34143776,0.0074088145,0.7270631,0.23573421,-0.0018569459,0.5789646,0.48298728,0.008418898,0.5598495,0.42298028,-0.0015297135,0.6095644,0.23629487,0.0007809748,0.6065006,0.12561116,-0.013597797,0.5638646,0.46807775,0.0039779227,0.5209777,0.43262398,0.014711131,0.5194079,0.27715042,0.009584243,0.5092606,0.15151995,-0.0050336085,0.5076045,0.46087173,0.010317251,0.44121283,0.47922468,-0.004713141,0.4159379,0.34371442,-0.01595935,0.42616558,0.22448424,0.01672179,0.47165352,0.4841007,0.010657709,0
0.48742193,0.6258786,0.0023097894,0.40636438,0.5629365,-0.0008381633,0.3833037,0.4940507,0.018552925,0.357623,0.43008938,0.0006518755,0.43778673,0.5159956,0.000693526,0.5478754,0.46886143,0.0026575574,0.57683134,0.34015614,-0.0064822696,0.5957432,0.2740346,0.004359006,0.5250172,0.51018137,-0.011738024,0.50698644,0.44497278,-0.000615722,0.5133239,0.27624986,-0.010588922,0.5010384,0.18848231,-0.011524112,0.47602493,0.48257354,0.0043221856,0.45931983,0.47247106,-0.0030471997,0.43437394,0.31753287,-0.0028719427,0.41020337,0.2293996,-0.0037999253,0.45961365,0.48568055,-0.0049356823,0.4046421,0.5148837,0.0005520072,0.36926308,0.40403312,0.0014049594,0.332309,0.30841944,0.0047695925,0.421415,0.5183579,0.0018162314,0
0.5188409,0.6334559,-0.010973389,0.43623918,0.58117,-0.0067343395,0.41495076,0.5148345,-0.005088913,0.3647111,0.44232777,-0.0039362386,0.4597011,0.53473854,-0.0017566252,0.5503552,0.47721782,0.0012354837,0.5892772,0.36933696,0.0005409271,0.595375,0.26957113,0.011192269,0.5487518,0.5270565,-0.006368632,0.5217911,0.46790347,0.0029042729,0.50349927,0.30794153,0.0075728474,0.4980458,0.19654089,-0.009138473,0.50875664,0.5011898,-0.0014913,0.47276908,0.477394,-4.7978374e-05,0.41892344,0.36395043,-0.0017643536,0.41228372,0.25328586,0.008141976,0.48243833,0.5223349,-0.0020171343,0.4254577,0.53350776,0.005085485,0.39305988,0.43947208,-0.0063438974,0.35217568,0.3339556,0.003043793,0.4421764,0.5243981,-0.009460032,0
0.5081204,0.61790687,-0.006046332,0.44253948,0.56903106,-0.0037558645,0.40148368,0.4773069,-0.0026996725,0.3778863,0.38998127,-0.015752103,0.47670004,0.5080459,-0.0031495015,0.5881282,0.47295386,-0.014253158,0.6554722,0.3464979,0.0040399833,0.6910826,0.23684284,0.0042963475,0.56966,0.5093371,-0.017585212,0.54239374,0.42822602,0.003949627,0.57763904,0.25197843,-0.005679345,0.5927497,0.13557436,0.007396903,0.5363005,0.45019212,-0.0028409613,0.47889277,0.44051427,-0.010098676,0.4798898,0.3058728,0.0029477337,0.47412834,0.18003279,-0.003549971,0.4860665,0.4778398,-0.014426712,0.42095742,0.49916446,-0.0005002776,0.4023046,0.35845682,0.0054303007,0.3791472,0.2624415,-0.008119687,0.44100288,0.48874778,-0.0039059708,0
0.47877184,0.5988819,-0.006241593,0.4307675,0.5423033,0.0057165176,0.39675435,0.49731472,-0.0035946977,0.36763063,0.42538372,-0.0050803027,0.43372887,0.4927929,0.0044235783,0.5326667,0.46986952,0.0024561633,0.5863542,0.3648408,0.00092006347,0.62298757,0.26920593,-0.0055043167,0.52770704,0.50491446,0.005764388,0.5066291,0.45115522,-0.009083725,0.53202015,0.30369264,0.0045872442,0.5464023,0.18360318,-0.00441454,0.49456915,0.4824184,-0.008170023,0.4612805,0.4743397,0.0042984956,0.44821486,0.32111064,-0.0067177457,0.44692823,0.23481804,-0.0009466982,0.4615266,0.47691,-0.008317984,0.4222201,0.4958039,0.0006856727,0.3923107,0.38477165,0.00065160106,0.3741993,0.30197287,0.019823566,0.4126785,0.51154363,-0.0019024217,0
0.5027574,0.61185235,0.0023852678,0.429192,0.58016837,0.0028618877,0.38350022,0.5115303,-0.004547606,0.35055715,0.46220997,-0.0012944245,0.4358524,0.5227003,0.00838646,0.5311941,0.48839092,-0.005687343,0.5357746,0.36384985,0.0047753956,0.5434178,0.26903796,0.0063873217,0.5237408,0.4953986,0.009639989,0.48773053,0.4549415,0.00088558026,0.46634576,0.3037434,0.0005454728,0.4386146,0.22393681,-0.010375021,0.49350595,0.4856079,-0.0011129787,0.43542987,0.48384628,0.01007288,0.38390565,0.37101182,0.0026588077,0.3631548,0.2621677,0.011842238,0.4440141,0.5027941,0.008143268,0.4037311,0.52610946,0.0018258131,0.35032713,0.44265527,0.007622169,0.32515377,0.35408357,0.012424073,0.41827735,0.52277684,0.0034235422,0
0.47963816,0.57684547,-0.0004312388,0.40872452,0.52792966,0.016638346,0.39093703,0.44766575,-0.011181266,0.36273095,0.38628563,0.0033729973,0.44056514,0.47417936,-0.00789672,0.5488417,0.4531424,-0.011158036,0.59559274,0.3387182,0.010019983,0.6052193,0.23529036,-0.0011147889,0.5334749,0.48480967,0.005033338,0.50155896,0.40608656,0.008800536,0.5127728,0.27275014,-0.0020884776,0.5439459,0.17009862,-0.0010286926,0.4945802,0.44641626,0.0030361202,0.4555582,0.4307152,-0.0012345959,0.44666085,0.2826563,0.0032507635,0.4325112,0.18836093,-0.0121762995,0.448496,0.4514945,-0.0051417765,0.418784,0.4719523,0.0012344498,0.38464528,0.36382833,-0.0006004905,0.3563363,0.2793383,0.012950799,0.41111618,0.46739757,-0.0020555865,0
0.47589004,0.62731177,0.009524389,0.4005105,0.5626031,0.0087936325,0.3517668,0.47054932,-7.885407e-05,0.3218684,0.39209527,-0.014367444,0.41410342,0.49930513,-0.001406663,0.55755377,0.43577617,0.0036112296,0.5870835,0.32742,-0.0042445594,0.60155404,0.20498689,0.0009341144,0.5282935,0.48352322,-0.022613982,0.49269953,0.4156611,-0.0026740474,0.50681317,0.22545557,-0.0042331517,0.5078068,0.10540042,-0.0055025215,0.48493814,0.46490267,0.001040478,0.4213752,0.44147894,-0.005996659,0.40137798,0.28762662,0.00285686,0.36652002,0.17399774,0.0014269395,0.4547753,0.48269334,0.0087541165,0.3817496,0.51116997,0.0037550651,0.33520466,0.38909343,0.006921482,0.31032932,0.25023165,-0.011875234,0.40195662,0.5010513,-0.0060550873,0
0.4943086,0.59826183,-0.0031015994,0.42199233,0.5441216,-0.009695898,0.39451483,0.47314143,-0.022424132,0.38089344,0.40753815,-0.003014942,0.45048797,0.4944063,0.012736711,0.57294136,0.47159168,0.0076266634,0.6045117,0.33954856,-0.0032849873,0.6337013,0.2541257,-0.0018164963,0.5452804,0.49512953,0.00024299198,0.50769186,0.42825732,-0.00991977,0.5438284,0.2592816,0.008615386,0.5578632,0.16950057,-0.01994349,0.50778705,0.47155797,-0.007836911,0.45914373,0.46828622,0.0049005374,0.44781083,0.2993706,-0.0026402865,0.44499633,0.20976612,-0.0042237914,0.4725162,0.50172913,0.0060452092,0.41134393,0.49722117,-0.0028657317,0.39704177,0.37721324,0.00018950553,0.37156266,0.2793551,-0.01058785,0.43289867,0.5007749,0.003648579,0
0.48054263,0.5918631,0.0038034455,0.39776635,0.55783826,0.009789973,0.34040835,0.5015911,-0.018298877,0.30246338,0.44073272,-0.004067624,0.40532637,0.5048265,0.015659608,0.4932782,0.43728158,0.01141236,0.5300754,0.31606758,-0.00896108,0.5375706,0.23344028,0.0053186477,0.49714145,0.47249323,-0.00093008945,0.46176493,0.4328897,0.00681117,0.42646343,0.2777461,0.0025951143,0.42345604,0.17524537,-0.008012032,0.4625991,0.45550555,-0.011409082,0.42155546,0.47555315,-0.013435779,0.36707222,0.32876506,0.001180141,0.3297409,0.21642348,0.0019969337,0.4215197,0.46838588,0.009157686,0.384533,0.5100166,0.001969297,0.33127594,0.4067107,0.006994324,0.28026605,0.3287919,0.002652096,0.39574844,0.49826795,0.0024002288,0
0.53552777,0.63318,0.01536294,0.43193886,0.58733493,-0.008408473,0.39211357,0.5187944,0.010327528,0.35183322,0.463122,0.0056273276,0.4707877,0.525636,0.010472863,0.5594369,0.4744321,0.008608207,0.5701059,0.3582016,-0.004935285,0.57350665,0.28191373,0.0011640007,0.5503351,0.50452787,-0.0046092286,0.5100257,0.44852254,-0.0019121765,0.48830217,0.30356655,-0.0001657124,0.48164442,0.20635663,0.0065926937,0.49909493,0.49464318,0.009996008,0.46526843,0.4805174,0.0037586698,0.4042399,0.357611,0.015195776,0.38306254,0.250928,0.0068100933,0.45970416,0.5144165,0.0055705244,0.41322458,0.5404101,0.0066633164,0.37392348,0.43646562,-0.0013493662,0.33681017,0.34424925,0.0045451075,0.43268,0.5389364,-0.0061632684,0
0.49036545,0.6074956,-0.0034490046,0.41339493,0.5633014,0.003283094,0.3603625,0.4967399,0.0026633507,0.321398,0.40535158,0.0010981065,0.44227484,0.505946,-0.005731352,0.5303622,0.45635805,0.00903187,0.5375118,0.33380562,0.004402536,0.5578217,0.23291416,0.00777693,0.52592343,0.47437614,0.006168271,0.47681144,0.42962077,0.00042718177,0.46459696,0.27537557,-0.00077885506,0.44836274,0.15839595,0.0012380296,0.48990378,0.47126395,-0.006672557,0.45071536,0.46195778,0.009667155,0.39115176,0.32397506,0.0063166884,0.37489623,0.22325398,0.006568237,0.4405062,0.4851781,0.0024209921,0.3942255,0.5106039,0.008051429,0.35087404,0.3928937,-0.0065679164,0.30344853,0.30953664,-0.004167189,0.41696998,0.51388514,0.00016778217,0
0.5076785,0.58854413,0.025944743,0.44368848,0.51762944,-0.0038724574,0.40162832,0.44604796,-0.017507844,0.35701606,0.32419693,0.002261803,0.4590569,0.47541955,-0.013605741,0.5663516,0.43969333,-0.0102985725,0.633382,0.29966322,0.0041351593,0.69621,0.19387892,-0.004344497,0.5695098,0.45443362,-0.009288037,0.5446907,0.395993,-0.0014297299,0.57228166,0.20384327,-0.022306435,0.60525715,0.100399,-0.016048804,0.52566624,0.43749395,0.008227194,0.476733,0.40626687,-0.02045352,0.47892925,0.26089403,-0.00045673441,0.48508555,0.121343605,-0.00302457,0.47456357,0.45374978,-0.00091605925,0.4152085,0.4473481,0.008678225,0.4046606,0.31232557,0.00599259,0.38577896,0.19234052,-0.009688835,0.41868573,0.4612735,-0.019226993,0
0.49622917,0.6105622,-0.0026135696,0.42672017,0.55051935,0.0033350529,0.39699483,0.4935357,-0.006813747,0.37005,0.42355132,0.0042509283,0.45290023,0.5161294,-0.0019666373,0.5629977,0.47285143,-0.0013926548,0.60215217,0.34821063,-0.007796054,0.61625856,0.2504304,-0.009310561,0.55297315,0.49610162,0.00370536,0.519361,0.4289159,0.004768361,0.5365695,0.27731204,0.0030028427,0.5311772,0.1814529,-0.009665612,0.5019554,0.47727355,-0.0010873057,0.46670437,0.4591652,-0.0031640371,0.4534777,0.32537404,0.0012154684,0.43472657,0.22945741,-0.009001429,0.47928065,0.5062263,0.003459416,0.41742164,0.50754845,0.00763423,0.37944984,0.38826007,-0.0031464312,0.37754405,0.30403632,-0.0074363607,0.4354086,0.50824714,-0.0054943333,0
0.49624157,0.611213,-0.0011995258,0.38799316,0.5763151,0.004019822,0.3581181,0.5043805,-0.0029476886,0.29358146,0.43001217,0.0048120916,0.4062963,0.5248587,-0.0036487163,0.508358,0.45916218,-0.0017320785,0.5205089,0.3179626,0.002607684,0.5422113,0.21909988,0.008094634,0.4984275,0.49284613,-0.008882851,0.44716054,0.43193045,0.0096823545,0.4412398,0.26649842,-0.012413252,0.4149193,0.15823142,0.001439985,0.45029,0.4712427,-0.0005032055,0.41608346,0.45560777,-0.0012983279,0.36323053,0.33496287,0.0056352904,0.3274471,0.21415268,-0.015456825,0.42734843,0.5108754,0.011316901,0.3785099,0.53432685,0.0030951963,0.3088243,0.41750026,0.013552047,0.26222008,0.33650154,-0.0025950982,0.40116984,0.5157161,0.004767934,0
0.47562724,0.598009,-0.0007347581,0.39677143,0.5579113,0.008252144,0.35699928,0.49169934,0.0019927896,0.3170073,0.37343168,-0.0022087714,0.4185924,0.5085238,0.004048713,0.5327581,0.453207,0.0058526485,0.594852,0.3219823,0.0066233794,0.60913247,0.21036512,0.010840163,0.5193243,0.48045155,-0.0066089355,0.49343574,0.42805997,-0.005093677,0.47904786,0.2295945,0.007940446,0.5096325,0.119534954,-0.00235835,0.47736818,0.46430764,-0.007141477,0.45384204,0.4528549,-0.004952795,0.4054661,0.2828119,-0.0020089373,0.404394,0.16638392,-0.0062556774,0.4607476,0.48108125,0.0066923536,0.37339988,0.50119257,0.002742463,0.32478732,0.3835407,0.011195169,0.31179821,0.24799225,0.0030570154,0.40094116,0.5024519,0.0017109793,0
0.5144536,0.61400944,0.025216455,0.43156105,0.53924423,-0.014688021,0.41998598,0.46309265,0.015849695,0.3881294,0.37075198,-0.0024072384,0.4519358,0.49851415,-0.014558296,0.58269364,0.4524846,-0.0012562951,0.6422021,0.356468,-0.0053975442,0.66633433,0.2613697,0.004788879,0.55389607,0.49690694,-0.019432295,0.5339366,0.42663902,0.0060140067,0.5698031,0.26141354,-0.00632384,0.5884829,0.16854905,-0.0032295508,0.5264117,0.47319785,-0.0027612054,0.48220062,0.46669012,-0.009668347,0.46901476,0.30806938,-0.0039882697,0.48317242,0.19193946,-0.00079506927,0.50088096,0.48864752,0.007759083,0.42131194,0.47805193,-0.02045913,0.40640175,0.37529022,0.0051267394,0.40153778,0.26985037,-0.004066357,0.4495187,0.4981781,-0.011133686,0
0.49197042,0.61453676,0.0031464563,0.38495228,0.5756944,0.0037541229,0.33519635,0.49178717,0.0014500314,0.29033217,0.42017445,0.008306914,0.4043263,0.5207016,0.0021116138,0.5124459,0.44337168,-0.009421686,0.5271544,0.29093188,0.0022747398,0.52910984,0.18390244,0.004768053,0.50595695,0.46170822,-0.0017375164,0.45561096,0.41551614,-0.0037176704,0.41263458,0.22234847,-0.0031959119,0.4176227,0.092627406,0.014810457,0.4507065,0.47310257,-0.0024581582,0.4161765,0.45546085,0.009918248,0.34479007,0.28323138,0.012467703,0.3082589,0.1746221,0.010782103,0.41609722,0.49460486,-0.005775556,0.35948396,0.5211365,-0.014036271,0.29052973,0.40548953,0.007619107,0.24518001,0.28738046,-0.0030926755,0.394925,0.5133787,0.0016812512,0
