x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.5428608,0.61021453,-0.003595968,0.44896048,0.54429805,-0.0072532077,0.41977113,0.46546745,-0.019835474,0.38617954,0.3696211,-0.029901687,0.48438105,0.49516076,-0.022281615,0.6141919,0.47207868,-0.037752118,0.644472,0.34476855,-0.0693553,0.6732763,0.2533814,-0.09966649,0.5975965,0.4956365,-0.029604722,0.5622207,0.4332349,-0.03912309,0.5752352,0.2666879,-0.0821846,0.5776961,0.16128111,-0.10862908,0.5573098,0.4738339,-0.029822389,0.4953472,0.43037498,-0.031445008,0.4813556,0.25509578,-0.06896046,0.46290857,0.12633258,-0.095344,0.50688857,0.467209,-0.027491713,0.43074283,0.4874367,-0.009085885,0.40936047,0.3437226,-0.038686227,0.38527215,0.23274422,-0.059515476,0.46940604,0.49298707,-0.01594094,0
0.4801909,0.6085569,0.028761279,0.4188389,0.51275814,0.057756532,0.42450488,0.43083832,0.06872654,0.40066034,0.31708178,0.06422009,0.47128755,0.49311206,0.034067005,0.5671016,0.48121366,-0.037293233,0.6438628,0.32923424,-0.039601725,0.70710456,0.22682045,-0.07117421,0.56222993,0.49466267,-0.05509734,0.5329321,0.4271759,-0.022943167,0.5875866,0.24918734,-0.0017053206,0.63188887,0.1343437,-0.033406984,0.5246724,0.4594811,-0.0035812785,0.47612408,0.41722962,0.022989158,0.5047942,0.24922082,0.029370748,0.50232834,0.13702363,0.028809961,0.48313847,0.47086167,0.008334144,0.42713994,0.47817582,0.031118134,0.4190316,0.3291967,0.04517982,0.41781896,0.2361584,0.053795647,0.44182342,0.49043575,0.04399202,0
0.45837536,0.5757127,-0.002351532,0.3932636,0.52550673,0.00066964026,0.36829,0.45760357,0.0044931327,0.33529255,0.38730088,0.016879532,0.41788027,0.4862728,0.013984929,0.5084487,0.474107,0.05758433,0.5489474,0.37116387,0.10753345,0.5686034,0.2925408,0.13642141,0.49765018,0.49361452,0.046075795,0.46616307,0.43910515,0.058035064,0.4870796,0.30514666,0.10696163,0.49062547,0.21356069,0.1344533,0.47201782,0.46995324,0.040149175,0.42536202,0.45541215,0.036759183,0.42167944,0.3220501,0.07205629,0.40282235,0.23382767,0.096666515,0.43412638,0.4729308,0.023847567,0.37566987,0.4768143,0.0012925604,0.35568342,0.37428623,0.02809169,0.3409745,0.28647646,0.053729735,0.3956666,0.48225015,0.012737836,0
0.5353094,0.6094199,-0.0036864458,0.47198737,0.5413303,-0.033270556,0.43852168,0.44886565,-0.044972256,0.42318708,0.35208297,-0.050956983,0.49537376,0.49525812,-0.015383913,0.6138549,0.44517568,0.055050667,0.67303437,0.2979456,0.11162703,0.7219594,0.17625012,0.14961654,0.5984577,0.4796425,0.05007915,0.56433105,0.41649672,0.035559952,0.5895756,0.23728983,0.066801846,0.6091932,0.11516751,0.09348476,0.5572864,0.46237996,0.024501147,0.5187761,0.4410207,0.007923259,0.51098174,0.27146652,0.014218221,0.5152915,0.14394318,0.026747935,0.5178408,0.47291687,0.0008942355,0.45277822,0.4586784,-0.038634617,0.4314844,0.29803383,-0.03815927,0.41246048,0.15793894,-0.03428902,0.47090366,0.46774772,-0.031398535,0
0.45591488,0.5923711,-0.0034748816,0.3996939,0.5919511,-0.047376037,0.33814794,0.5556796,-0.09335816,0.3065172,0.4874251,-0.1589582,0.38998064,0.5308492,-0.0798657,0.47036457,0.48022717,-0.04740231,0.49982837,0.33447394,-0.0936185,0.5051581,0.22378461,-0.09544818,0.46248555,0.51842934,-0.027657881,0.43894547,0.44571745,-0.09139213,0.42485482,0.26164377,-0.13784154,0.421085,0.15719028,-0.17622201,0.42236915,0.45933995,-0.06864451,0.39581737,0.45729172,-0.06661423,0.3659109,0.33217674,-0.16381542,0.31348503,0.20572217,-0.21301554,0.409519,0.4844513,-0.07651848,0.36952683,0.5253329,-0.09801487,0.32110727,0.47722557,-0.13443547,0.276593,0.38109928,-0.2019808,0.39817572,0.53853816,-0.081713684,0
0.48827893,0.63555175,-0.0021122012,0.41262743,0.5950944,0.023431309,0.3679079,0.54362535,0.039431598,0.32064354,0.48051453,0.053578023,0.4173816,0.5539489,0.021699427,0.5058449,0.47423962,-0.015259632,0.51100147,0.33506972,-0.0212618,0.50742745,0.2394306,-0.026742755,0.4979736,0.505463,-0.013822273,0.4547601,0.47959685,-0.0007757516,0.42654824,0.32407162,0.00043338723,0.4083301,0.22674789,0.004494077,0.46363038,0.5083178,-0.0032771453,0.4238897,0.51815665,0.01661826,0.37440675,0.39058515,0.02397473,0.34457245,0.29754174,0.040218145,0.43346754,0.5426508,0.015541027,0.39588282,0.56681335,0.029382402,0.34693438,0.47274032,0.037779965,0.30060676,0.39300355,0.054751866,0.40914246,0.56679416,0.018538682,0
0.525695,0.6388031,-0.00090547395,0.43126753,0.5903917,0.028669516,0.39334652,0.52123886,0.03767579,0.34473902,0.4491896,0.05444872,0.45404857,0.5414657,0.024262836,0.5563498,0.49230668,0.0065980926,0.5698305,0.3625957,0.008350803,0.58041143,0.26801914,0.013017495,0.54190534,0.52277005,0.0026163687,0.504021,0.45546532,0.017258598,0.48543134,0.29035172,0.032689486,0.48248714,0.17880817,0.039333563,0.5101183,0.4948986,0.016336517,0.452753,0.50087714,0.02413446,0.42540768,0.36529446,0.04195932,0.39500642,0.26301166,0.05500924,0.4773624,0.526585,0.011461297,0.38408965,0.5281842,0.03767841,0.33412692,0.3940222,0.06783807,0.29421955,0.27775192,0.08419896,0.4174607,0.52558243,0.030863402,0
0.47598198,0.57062864,-0.0025375674,0.41632977,0.49987447,0.046869297,0.40450078,0.4308097,0.07391127,0.4058078,0.3430167,0.104539655,0.46129355,0.4598375,0.039081756,0.5645491,0.4464956,0.003576548,0.6391559,0.33359292,0.023380747,0.69370395,0.24623741,0.03790366,0.546904,0.46698403,0.005662087,0.5436191,0.39073873,0.039818086,0.60897845,0.21353565,0.07906311,0.6516033,0.10865044,0.1024402,0.52102935,0.4266919,0.027882729,0.48268548,0.38853726,0.060623433,0.51587516,0.2231368,0.106208995,0.53271294,0.093661234,0.14313269,0.48254278,0.42737964,0.045057565,0.40824527,0.4433525,0.0685392,0.41941935,0.3226481,0.10494946,0.4278421,0.21915048,0.13694339,0.43538472,0.46113056,0.048448637,0
0.52670425,0.6564984,-0.0017826625,0.42756623,0.57957536,0.013162117,0.38779896,0.50168425,-0.007398722,0.3395301,0.39808047,-0.020064702,0.45446828,0.5250412,-0.016280431,0.58398324,0.4937942,-0.071114175,0.6177002,0.3597652,-0.13328902,0.6390635,0.2510447,-0.17778292,0.5619095,0.530089,-0.064495675,0.53076124,0.42677405,-0.07919157,0.52730215,0.2149434,-0.14748432,0.5236206,0.08248983,-0.19807976,0.5219395,0.47441068,-0.056307785,0.46400082,0.4724371,-0.03735175,0.4385764,0.30013618,-0.088413216,0.41363367,0.17950115,-0.12149579,0.48148042,0.5124616,-0.028109469,0.40062577,0.51398283,-0.001384977,0.36581543,0.3660025,-0.03954153,0.32662526,0.24515565,-0.07118757,0.43260682,0.5280296,-0.011253367,0
0.5332094,0.64159757,-0.0013462356,0.48054558,0.5941149,-0.013296579,0.42487454,0.5283006,-0.011884529,0.4104583,0.43635088,0.017215347,0.49540406,0.5411372,-0.00066583557,0.6019922,0.49170175,0.04066834,0.63461477,0.35161808,0.07638727,0.64726996,0.25237045,0.095036946,0.58177245,0.5055518,0.016287751,0.54034215,0.4383838,0.05299977,0.55363685,0.25778532,0.08094519,0.5632006,0.1342956,0.09429922,0.56122655,0.5026765,0.014414157,0.49346244,0.49991137,0.0066632703,0.48491883,0.35740924,0.055889837,0.47571224,0.26310977,0.06463871,0.52037966,0.525876,0.004183026,0.4420671,0.53874373,-0.003980863,0.39608738,0.39949608,0.013170104,0.38099837,0.31677017,0.018424042,0.46985576,0.5457009,0.01806684,0
0.47812515,0.5957822,0.036179814,0.35655165,0.5686272,0.05391549,0.31618467,0.5065641,0.074191205,0.22718978,0.41660395,0.1285192,0.38879302,0.50936794,0.04361578,0.51518047,0.42498225,0.06081959,0.49845883,0.28807268,0.083290085,0.5027162,0.1677829,0.10213176,0.52247435,0.46967328,0.045696218,0.41277513,0.3615408,0.08072392,0.37493312,0.1584356,0.14022607,0.35672432,0.03749405,0.16452171,0.43967125,0.4170339,0.05813001,0.3859802,0.4599866,0.05557088,0.3239326,0.31418318,0.08639271,0.3006096,0.22827275,0.15473461,0.41404212,0.4773699,0.0783584,0.34436184,0.524185,0.09326332,0.24838075,0.37165022,0.12797101,0.17961584,0.2718801,0.17493342,0.35620126,0.50946504,0.072697304,0
0.51582944,0.61493075,0.0044943094,0.4504298,0.59370506,-0.0353775,0.3978868,0.5501586,-0.047037203,0.34633198,0.49806565,-0.060338728,0.4503789,0.5511181,-0.026335707,0.51140547,0.46476376,0.012333039,0.49771786,0.33019695,0.020389732,0.47865978,0.23131348,0.025929937,0.5160459,0.4903861,0.015415184,0.4630495,0.46411654,-0.012515657,0.4167573,0.3116605,-0.016437197,0.3842264,0.21782525,-0.025086602,0.47900614,0.4864997,-0.00857497,0.4360516,0.4901738,-0.030492963,0.35757518,0.36826319,-0.05192209,0.30387214,0.27046046,-0.05391694,0.44760752,0.5133968,-0.015705295,0.43062726,0.56612897,-0.039911617,0.36552724,0.48219347,-0.05537083,0.3235293,0.41615078,-0.07349773,0.4421067,0.56065553,-0.029290155,0
0.5397457,0.5331136,-0.03407436,0.47455683,0.52258795,0.011933577,0.4142054,0.47158384,0.040991865,0.37537864,0.3939141,0.084919974,0.4729596,0.46939814,0.015522861,0.5661081,0.3959836,0.044855643,0.5662592,0.27645102,0.13024577,0.59784317,0.22317845,0.1302356,0.55998605,0.41744792,0.032111038,0.501286,0.3955869,0.06250315,0.5018447,0.23544973,0.16578516,0.4562077,0.1446271,0.19776464,0.5061005,0.4286826,0.054613158,0.46340474,0.39924803,0.048681565,0.43616843,0.27363303,0.13186735,0.36573032,0.16433981,0.18327221,0.46235585,0.43102807,0.044691015,0.42751652,0.46284613,0.039230883,0.37298417,0.37040263,0.07366745,0.31693667,0.28870487,0.13877387,0.42563367,0.46681124,0.010805783,0
0.5287331,0.64690614,-0.002283165,0.45106116,0.602578,0.017844658,0.3970626,0.54116,0.02663559,0.34263936,0.46710235,0.024726957,0.45688143,0.5525113,0.003855771,0.54613584,0.49380234,-0.060776416,0.5510857,0.36789668,-0.10009918,0.5476,0.26090243,-0.12997566,0.5479357,0.5205349,-0.042327184,0.5006309,0.4883386,-0.035240218,0.47232622,0.34150922,-0.07457594,0.45253128,0.24172173,-0.093504526,0.50604904,0.52357846,-0.024471603,0.46170032,0.5097057,-0.013848324,0.4064002,0.3812556,-0.029803036,0.36585322,0.28532597,-0.046395034,0.4773296,0.5396781,-0.0074322014,0.43594274,0.5693085,0.019479686,0.3761367,0.4614383,0.007529131,0.33164114,0.3784845,-0.0005411194,0.44839743,0.56894183,0.0081554055,0
0.47409207,0.6206478,0.025794476,0.3985194,0.5566033,-0.045003884,0.32081804,0.51055354,-0.057836045,0.29004118,0.40549615,-0.1367621,0.41082257,0.5085901,-0.06848521,0.5378823,0.4389596,-0.0593358,0.5636668,0.2625987,-0.12708946,0.57473725,0.12943006,-0.16671662,0.52755547,0.47000188,-0.05553457,0.4660301,0.39207754,-0.07288237,0.47774094,0.20810908,-0.1659895,0.45961756,0.11633631,-0.21864748,0.46169254,0.4398467,-0.054033592,0.43688235,0.47186133,-0.063830554,0.37619662,0.31262383,-0.14742516,0.35475707,0.20103888,-0.19153674,0.4138557,0.5148128,-0.040048607,0.35427937,0.542561,-0.052270982,0.30351013,0.40271774,-0.12720051,0.28139946,0.29065317,-0.16999842,0.35904825,0.5272015,-0.044910673,0
0.51843774,0.58598596,-0.019419994,0.5101224,0.58555645,0.0283871,0.43597892,0.5534555,0.08162493,0.40344757,0.4551483,0.1045237,0.51601183,0.56952345,0.03984537,0.60438,0.44534966,0.060510777,0.62036043,0.31153056,0.07209452,0.64209425,0.2390718,0.115540415,0.54529035,0.49801546,-0.02180242,0.5067772,0.4320002,0.061829627,0.5047403,0.28558248,0.13181137,0.5162095,0.19865508,0.14195547,0.5565095,0.48192036,0.08501726,0.49740797,0.47737366,0.05380854,0.4547643,0.3627492,0.13379644,0.44720396,0.30979696,0.15937932,0.50105566,0.5860685,0.015553006,0.4178982,0.5589341,0.0524321,0.41285372,0.44445878,0.13366102,0.38984215,0.3138547,0.08734974,0.44386378,0.48097476,0.065160215,0
0.52661186,0.6049627,-0.01122299,0.45971674,0.52629375,0.00485236,0.4452129,0.44902116,0.039201997,0.40053624,0.35566434,0.044850107,0.46549425,0.47864348,0.0033980324,0.643925,0.44864288,-0.03588505,0.66374564,0.31514522,-0.02504775,0.7388512,0.19183372,-0.07385584,0.6193811,0.45665115,-0.023554295,0.59699565,0.3357256,-0.019784,0.6366363,0.18120934,-0.06100359,0.6669877,0.017646743,-0.09000526,0.5884821,0.42818707,0.0024090288,0.5175516,0.4121153,0.010619803,0.4893426,0.23358896,-0.010739933,0.51054525,0.15026256,0.014222212,0.50562155,0.4497295,0.035815835,0.42056286,0.47557992,-0.008641724,0.421109,0.26135162,0.004976606,0.45293337,0.16809635,0.04610598,0.3873484,0.44620138,-0.009029061,0
0.55585307,0.5983072,-0.0019504322,0.48629174,0.52210623,-0.004756952,0.48583427,0.43843013,-0.03072757,0.4392734,0.33245674,-0.04239934,0.51662636,0.47095442,-0.0056628603,0.6487912,0.46296728,-0.00746335,0.7331881,0.33770368,-0.0077079535,0.76412034,0.24308164,-0.009910674,0.64434874,0.5049652,-0.011668977,0.6065787,0.39687848,-0.0193036,0.67819095,0.20657034,-0.02053351,0.72398347,0.07778939,-0.021288265,0.5953983,0.4609606,0.0025460343,0.55107224,0.39844704,-0.030162273,0.57799286,0.21755397,-0.029178668,0.60683495,0.07482767,-0.05720779,0.55125356,0.4534661,-0.02505203,0.48139328,0.46639523,-0.03904192,0.4767589,0.30166432,-0.040383924,0.4831664,0.18564548,-0.060968522,0.49430987,0.4722108,-0.020435305,0
0.5247493,0.5956887,-0.0033038144,0.4164064,0.5541289,-0.021142196,0.35593477,0.48049715,-0.056341805,0.28687826,0.3921452,-0.08133437,0.4376323,0.48165798,-0.03776603,0.56566525,0.4170515,-0.012867885,0.56326884,0.27194872,-0.02538535,0.561184,0.146287,-0.05192745,0.56037855,0.46076533,-0.006820514,0.50102013,0.3876038,-0.038053893,0.44928265,0.18408571,-0.05364723,0.42897776,0.0743539,-0.084438756,0.49792168,0.4262815,-0.030633144,0.4553446,0.43253416,-0.022628132,0.37494442,0.28565308,-0.073275454,0.33349627,0.15098658,-0.096749954,0.45505774,0.45830378,-0.030391503,0.36646625,0.50805014,-0.043238297,0.30935347,0.34002995,-0.08459103,0.21034886,0.21926847,-0.11387822,0.40567163,0.4868617,-0.043576885,0
0.44516748,0.6412135,0.0026487273,0.37012964,0.557565,0.057253703,0.340123,0.46623194,0.0870901,0.30807716,0.35590196,0.12171512,0.40045744,0.5063816,0.048782468,0.53487957,0.46202636,-0.01156441,0.59637326,0.3028134,-0.0149160605,0.6488878,0.17830639,-0.012469164,0.51818603,0.49327597,-0.012481618,0.4957833,0.40361056,0.025928319,0.526471,0.18895698,0.045763485,0.5577566,0.03580123,0.05820604,0.48221985,0.4571194,0.018453809,0.42569992,0.42709607,0.050507613,0.42036912,0.22941186,0.08678496,0.42413875,0.07544598,0.11514042,0.42754427,0.4703561,0.03670557,0.36105683,0.5024121,0.06986595,0.3436571,0.3539512,0.10972811,0.33471668,0.22601706,0.13553965,0.3809247,0.5021506,0.06258474,0
0.46771455,0.60135376,-0.009249244,0.35222945,0.54344326,-0.009230453,0.33657202,0.47027132,-0.038951132,0.28704104,0.356106,-0.08328542,0.3919761,0.48832363,-0.06317067,0.5607323,0.42948908,-0.058146004,0.60917157,0.27111802,-0.10046303,0.64086485,0.14092194,-0.15510677,0.51589906,0.4576337,-0.053078707,0.4915339,0.3806765,-0.0838501,0.4874377,0.17061546,-0.12574433,0.5146549,0.0461847,-0.1922094,0.47095862,0.42662668,-0.05878147,0.398806,0.41657892,-0.06497566,0.3854395,0.22457139,-0.11574696,0.3807234,0.11340409,-0.1693225,0.43689474,0.47436875,-0.046609633,0.343753,0.48862493,-0.044178333,0.31567183,0.35409516,-0.083589144,0.3044257,0.2289959,-0.12151636,0.379304,0.48104465,-0.03233902,0
0.56243736,0.6344089,-0.0010341882,0.5151556,0.5827742,-0.0066814465,0.4981104,0.51550364,-0.0063774223,0.48673898,0.4503761,0.0046963957,0.5410811,0.5440523,0.00091421127,0.6223934,0.54024446,0.019360093,0.6857958,0.4563066,0.03171934,0.72557294,0.38346654,0.035756275,0.61798555,0.5519724,0.013296671,0.60351753,0.50579125,0.021329986,0.63518834,0.38227168,0.029502427,0.6632173,0.2999249,0.036591314,0.58783865,0.53327054,0.009167584,0.5607757,0.5105856,0.009963028,0.5713764,0.38754883,0.022191126,0.5863842,0.30390722,0.03037425,0.56287897,0.5257072,0.006389796,0.5075352,0.52660394,-0.0030852982,0.5050133,0.41158882,0.007959779,0.50409645,0.3261169,0.015035856,0.52032053,0.53414017,-0.0021736482,0
0.47866255,0.65823996,-0.009823683,0.40092435,0.6095073,-0.020876193,0.32493654,0.53961796,-0.013654572,0.26213855,0.45412847,-0.030424813,0.38644987,0.5466846,0.006579093,0.4889345,0.46888825,0.0713043,0.49218073,0.31274968,0.108351044,0.48574373,0.18942474,0.14264742,0.48921004,0.50731254,0.046543166,0.4384164,0.43786982,0.038704615,0.39900506,0.281104,0.07126297,0.36723813,0.1455597,0.100660965,0.44495717,0.49966133,0.040500373,0.41078514,0.51481205,0.021327602,0.3350286,0.37866944,0.03785864,0.30121815,0.27461553,0.031708702,0.42331755,0.5307152,0.008107018,0.3875841,0.5740777,-0.029279301,0.3057737,0.45976663,-0.01811299,0.25516462,0.36754766,-0.0034466363,0.3892411,0.5625893,-0.008216133,0
0.51669854,0.5666778,0.0043945336,0.43826142,0.49480128,0.0035984574,0.40819567,0.40799206,-0.0019046782,0.37148982,0.30918446,-0.010993788,0.47071096,0.43940032,-0.0063616526,0.6045984,0.40343344,-0.027216889,0.66481966,0.26268792,-0.04574671,0.7021094,0.15301858,-0.05407298,0.58382034,0.43874618,-0.018846072,0.55238444,0.35265946,-0.023700966,0.586467,0.13771577,-0.047403496,0.6091811,0.007577552,-0.06595669,0.54988426,0.3906188,-0.01901781,0.4880572,0.38963825,-0.01564288,0.48553976,0.21347928,-0.030830195,0.48353025,0.0897571,-0.041244626,0.49423862,0.42215908,-0.013949933,0.42664137,0.44625553,-0.00446204,0.4072955,0.31217414,-0.010112723,0.3923748,0.20667093,-0.021815298,0.45639965,0.45098057,-0.0027025486,0
0.5144954,0.53878516,0.0046310453,0.4148903,0.5304782,-0.013176494,0.35835952,0.47464857,-0.03853736,0.29969215,0.39416945,-0.056484744,0.42951015,0.48314485,-0.023728166,0.537977,0.39655054,-0.09643103,0.5551728,0.23696832,-0.1413743,0.5218019,0.13955325,-0.20827478,0.5384634,0.41764197,-0.07230392,0.4937176,0.40675163,-0.068858236,0.44802618,0.26383924,-0.1522631,0.41666964,0.16167885,-0.19553584,0.4968164,0.45517635,-0.066442005,0.42819315,0.4256994,-0.062400322,0.35466602,0.27941024,-0.12956204,0.3159025,0.187587,-0.16888376,0.4748084,0.45180118,-0.032077026,0.3857635,0.47616875,-0.022729615,0.34313643,0.35739878,-0.07873664,0.26067793,0.2836787,-0.11447818,0.43908593,0.47837657,-0.01916858,0
0.46710747,0.56661016,-0.0016573723,0.39986932,0.48435932,-0.017679883,0.35896176,0.39751136,-0.020583637,0.32557154,0.302431,-0.021003352,0.41953316,0.4340571,-0.0025190671,0.52304345,0.42629,0.06787161,0.56162316,0.3058013,0.13241191,0.587521,0.20504631,0.1787095,0.50921535,0.4526954,0.054522686,0.48757467,0.37472528,0.060954634,0.5067891,0.19469859,0.12269748,0.5069205,0.08042881,0.1622691,0.47965232,0.41256887,0.04784666,0.43696278,0.3947232,0.025240505,0.42580363,0.22864218,0.05496542,0.41042,0.10351779,0.08379883,0.4381626,0.43320605,0.01691284,0.39542305,0.44013464,-0.01892042,0.36193076,0.31075794,0.0006037383,0.33505127,0.19843265,0.018520012,0.40209013,0.44478288,-0.0126213785,0
0.5251967,0.61744684,-0.003289938,0.44965988,0.56894493,0.05381464,0.4047067,0.487673,0.092589304,0.36959812,0.39861488,0.13764247,0.4679014,0.5100609,0.05624591,0.58640355,0.44153824,0.008081094,0.6237676,0.28881752,0.016089622,0.6450612,0.16718175,0.027696218,0.57529503,0.47404853,0.0070787156,0.5385003,0.4135632,0.037007257,0.54235315,0.21880549,0.069728866,0.55210006,0.08793204,0.100410454,0.534214,0.46560493,0.02862219,0.48697564,0.44212472,0.0600062,0.45391402,0.25886434,0.11475919,0.43706515,0.12577772,0.15811695,0.490677,0.47512206,0.052965578,0.4438729,0.5176144,0.06615418,0.40909052,0.409906,0.11706171,0.39317888,0.30937687,0.1432374,0.46236962,0.52465224,0.058580805,0
0.54178745,0.6127706,0.002820556,0.47361162,0.588386,0.017814798,0.42225072,0.54488796,0.022880415,0.37015092,0.47926033,0.01847433,0.4755107,0.54647815,0.002488814,0.5418969,0.49424362,-0.041581113,0.5240553,0.39558953,-0.06251552,0.521827,0.3159926,-0.082505316,0.53813285,0.5160795,-0.034798115,0.4919948,0.46740288,-0.028243762,0.4525215,0.33666626,-0.05518447,0.40947816,0.24261412,-0.06804147,0.50164783,0.49721795,-0.017181927,0.4739635,0.5171159,-0.009815813,0.41621262,0.41463268,-0.019046608,0.37971026,0.3378103,-0.024583222,0.4858992,0.5361224,-0.0062887245,0.44840518,0.5503977,0.018019704,0.3799245,0.4651675,0.013847664,0.33034194,0.39244208,0.008063741,0.45976517,0.5541461,0.00873981,0
0.5398664,0.6054163,0.0010104426,0.48030677,0.56973404,0.014419787,0.43446708,0.5245221,-0.0017282811,0.40992257,0.48114288,0.06379786,0.45917833,0.5543814,0.021494532,0.5962455,0.48423588,0.067965955,0.5632665,0.34499633,0.10875775,0.5413129,0.24484265,0.15342267,0.5160131,0.49326554,0.03088944,0.5007491,0.4613803,0.07734924,0.51104,0.29935947,0.09160766,0.5534311,0.22218178,0.11128011,0.49968514,0.48573622,0.039622504,0.46760386,0.48590142,0.040001538,0.40675572,0.37300253,0.07482304,0.40467438,0.2425495,0.09955574,0.4432144,0.50684416,0.047672756,0.46505186,0.54221714,0.031657547,0.38877535,0.43604305,0.09253663,0.37541917,0.34789124,0.022311661,0.44748893,0.5582669,0.02203813,0
0.45793235,0.5547935,-0.0038103054,0.39759082,0.50306296,-0.0087798145,0.35855374,0.4414446,-0.0040829615,0.3389037,0.3822596,-0.02638615,0.41200614,0.455401,-0.004200497,0.52938443,0.42503798,0.02508254,0.5781787,0.2860371,0.039246738,0.61219126,0.18956435,0.046935443,0.51076925,0.45613194,0.01069725,0.47125795,0.3755459,0.00984827,0.49491295,0.2095475,0.021008477,0.5017396,0.1001864,0.038913626,0.48156965,0.4321435,0.0077941627,0.42061606,0.37775385,0.007681765,0.4051493,0.23575525,0.020871935,0.3972895,0.08601723,0.026311832,0.41939414,0.43032104,-0.0056023514,0.37269258,0.44358557,-0.00017214296,0.35153988,0.33757433,-0.009265688,0.34286734,0.24476366,-0.00464342,0.40836868,0.45487288,0.0058538993,0
